year of graduation,sex,S_medicine,T_medicine,S_arts,T_arts,S_science,T_science,S_engineering,T_engineering
1938,men,18,22,16,30,9,14,10,16
1939,men,16,23,13,22,9,12,7,11
1940,men,7,17,11,25,12,19,12,15
1941,men,12,25,12,14,12,15,8,9
1942,men,24,50,8,12,20,28,5,7
1943,men,16,21,11,20,16,21,1,2
1944,men,22,32,4,10,25,21,16,22
1945,men,12,14,4,12,32,38,19,25
1946,men,22,34,0,0,4,5,0,0
1947,men,28,37,13,23,25,31,25,35
1938,women,0,0,14,19,1,1,0,0
1939,women,0,0,11,16,4,4,0,0
1940,women,0,0,15,18,6,7,0,0
1941,women,0,0,15,21,3,3,0,0
1942,women,0,0,8,9,4,4,0,0
1943,women,0,0,13,13,8,9,0,0
1944,women,0,0,18,22,5,5,0,0
1945,women,0,0,18,22,16,17,0,0
1946,women,0,0,1,1,1,1,0,0
1947,women,0,0,13,16,10,10,0,0
